2024-02-04 21:18:28,455:87936182
2024-02-04 21:18:29,464:84067325
2024-02-04 21:18:30,468:43255906
2024-02-04 21:18:31,482:73576698
2024-02-04 21:18:32,497:10003905
2024-02-04 21:18:33,512:37665573
2024-02-04 21:18:34,528:73116041
2024-02-04 21:18:35,529:28240639
2024-02-04 21:18:36,530:19461836
2024-02-04 21:18:37,534:29429792
2024-02-04 21:18:38,549:56858765
2024-02-04 21:18:39,563:47673410
2024-02-04 21:18:40,573:49659024
2024-02-04 21:18:41,587:68480194
2024-02-04 21:18:42,589:11349092
2024-02-04 21:18:43,605:86527671
2024-02-04 21:18:44,618:99105730
2024-02-04 21:18:45,627:89215508
2024-02-04 21:18:46,642:46139311
2024-02-04 21:18:47,656:96724648
2024-02-04 21:18:48,671:16839972
2024-02-04 21:18:49,684:33684893
2024-02-04 21:18:50,685:48663399
2024-02-04 21:18:51,697:70566502
2024-02-04 21:18:52,701:14688751
2024-02-04 21:18:53,711:92326822
2024-02-04 21:18:54,713:97864834
2024-02-04 21:18:55,728:48610760
2024-02-04 21:18:56,742:78584781
2024-02-04 21:18:57,756:14978663
2024-02-04 21:18:58,758:71514214
2024-02-04 21:18:59,773:48904625
2024-02-04 21:19:00,773:81547178
2024-02-04 21:19:01,788:83543333
2024-02-04 21:19:02,801:51341422
2024-02-04 21:19:03,816:64292643
2024-02-04 21:19:04,826:92102083
2024-02-04 21:19:05,840:45342382
2024-02-04 21:19:06,854:89467233
2024-02-04 21:19:07,869:45153295
2024-02-04 21:19:08,870:38560541
2024-02-04 21:19:09,885:92070379
2024-02-04 21:19:10,898:82028148
2024-02-04 21:19:11,911:21747832
2024-02-04 21:19:12,912:20094583
2024-02-04 21:19:13,913:29694493
2024-02-04 21:19:14,926:41214195
2024-02-04 21:19:15,938:12011599
2024-02-04 21:19:16,942:36340772
2024-02-04 21:19:17,957:80685148
2024-02-04 21:19:18,970:41541790
2024-02-04 21:19:19,972:53483334
2024-02-04 21:19:20,987:13485816
2024-02-04 21:19:22,002:47406119
2024-02-04 21:19:23,016:51321278
2024-02-04 21:19:24,030:32868109
2024-02-04 21:19:25,031:67049903
2024-02-04 21:19:26,044:92108867
2024-02-04 21:19:27,050:62789601
2024-02-04 21:19:28,052:69816022
2024-02-04 21:19:29,068:22262323
2024-02-04 21:19:30,084:79048985
2024-02-04 21:19:31,095:86797193
2024-02-04 21:19:32,110:22563644
2024-02-04 21:19:33,124:55115249
2024-02-04 21:19:34,125:41937072
2024-02-04 21:19:35,138:81017437
2024-02-04 21:19:36,141:25121560
2024-02-04 21:19:37,155:33686072
2024-02-04 21:19:38,158:14726344
2024-02-04 21:19:39,160:19172259
2024-02-04 21:19:40,163:63585654
2024-02-04 21:19:41,164:66512993
2024-02-04 21:19:42,177:22388510
2024-02-04 21:19:43,179:54259342
2024-02-04 21:19:44,194:88473841
2024-02-04 21:19:45,210:28980137
2024-02-04 21:19:46,225:69322856
2024-02-04 21:19:47,227:47305462
2024-02-04 21:19:48,240:49820915
2024-02-04 21:19:49,255:22665602
2024-02-04 21:19:50,259:51755065
2024-02-04 21:19:51,261:78515467
2024-02-04 21:19:52,266:42961737
2024-02-04 21:19:53,270:95913655
2024-02-04 21:19:54,270:89357653
2024-02-04 21:19:55,273:96020098
2024-02-04 21:19:56,274:43875182
2024-02-04 21:19:57,277:60841762
2024-02-04 21:19:58,292:90912771
2024-02-04 21:19:59,296:33249303
2024-02-04 21:20:00,298:16656889
2024-02-04 21:20:01,300:95158556
2024-02-04 21:20:02,314:89262785
2024-02-04 21:20:03,315:37147553
2024-02-04 21:20:04,331:71627407
2024-02-04 21:20:05,334:96107793
2024-02-04 21:20:06,336:46970475
2024-02-04 21:20:07,339:50593267
2024-02-04 21:20:08,340:97002723
2024-02-04 21:20:09,342:20421692
2024-02-04 21:20:10,346:22452550
2024-02-04 21:20:11,347:43291605
2024-02-04 21:20:12,362:44499796
2024-02-04 21:20:13,377:57744757
2024-02-04 21:20:14,391:38579080
2024-02-04 21:20:15,400:63070467
2024-02-04 21:20:16,400:41458620
2024-02-04 21:20:17,401:76639765
2024-02-04 21:20:18,417:19829066
2024-02-04 21:20:19,419:24590407
2024-02-04 21:20:20,435:45914420
2024-02-04 21:20:21,450:32129991
2024-02-04 21:20:22,465:89598533
2024-02-04 21:20:23,479:14697173
2024-02-04 21:20:24,492:65329175
2024-02-04 21:20:25,507:57821949
2024-02-04 21:20:26,522:37779501
2024-02-04 21:20:27,525:97176723
2024-02-04 21:20:28,539:53454609
2024-02-04 21:20:29,553:70380335
2024-02-04 21:20:30,555:78133550
2024-02-04 21:20:31,570:50186330
2024-02-04 21:20:32,584:72308376
2024-02-04 21:20:33,586:31026826
2024-02-04 21:20:34,601:27897316
2024-02-04 21:20:35,615:89420740
2024-02-04 21:20:36,630:61141818
2024-02-04 21:20:37,632:15227818
2024-02-04 21:20:38,647:60151847
2024-02-04 21:20:39,662:95503468
2024-02-04 21:20:40,677:44084169
2024-02-04 21:20:41,679:81494718
2024-02-04 21:20:42,691:53280139
2024-02-04 21:20:43,706:38089484
2024-02-04 21:20:44,720:50369758
2024-02-04 21:20:45,730:42466441
2024-02-04 21:20:46,734:92988089
2024-02-04 21:20:47,735:58627198
2024-02-04 21:20:48,738:32242132
2024-02-04 21:20:49,743:71392786
2024-02-04 21:20:50,746:45962771
2024-02-04 21:20:51,748:71599935
2024-02-04 21:20:52,751:13522291
2024-02-04 21:20:53,761:26104314
2024-02-04 21:20:54,775:93891447
2024-02-04 21:20:55,790:97386533
2024-02-04 21:20:56,792:93612658
2024-02-04 21:20:57,793:76334321
2024-02-04 21:20:58,806:93102459
2024-02-04 21:20:59,820:67259306
2024-02-04 21:21:00,834:54495357
2024-02-04 21:21:01,850:55715638
2024-02-04 21:21:02,850:85027418
2024-02-04 21:21:03,850:69385637
2024-02-04 21:21:04,852:87607069
2024-02-04 21:21:05,868:17684742
2024-02-04 21:21:06,881:77154470
2024-02-04 21:21:07,894:66836140
2024-02-04 21:21:08,909:74616763
2024-02-04 21:21:09,911:70802499
2024-02-04 21:21:10,918:65714516
2024-02-04 21:21:11,932:95255425
2024-02-04 21:21:12,934:54628173
2024-02-04 21:21:13,947:72293595
2024-02-04 21:21:14,962:72903792
2024-02-04 21:21:15,974:82581541
2024-02-04 21:21:16,989:52727974
2024-02-04 21:21:18,004:61597924
2024-02-04 21:21:19,020:76158720
2024-02-04 21:21:20,021:33386345
2024-02-04 21:21:21,034:20200928
2024-02-04 21:21:22,049:14010032
2024-02-04 21:21:23,049:30499802
2024-02-04 21:21:24,061:44245133
2024-02-04 21:21:25,062:23186283
2024-02-04 21:21:26,065:23554519
2024-02-04 21:21:27,079:33041819
2024-02-04 21:21:28,080:11787323
2024-02-04 21:21:29,095:40575581
2024-02-04 21:21:30,109:38947290
2024-02-04 21:21:31,120:94062275
2024-02-04 21:21:32,123:24649101
2024-02-04 21:21:33,125:95183554
2024-02-04 21:21:34,126:84677855
2024-02-04 21:21:35,140:45704403
2024-02-04 21:21:36,153:33930657
2024-02-04 21:21:37,163:38992317
2024-02-04 21:21:38,177:83498903
2024-02-04 21:21:39,192:17739098
2024-02-04 21:21:40,195:53423162
2024-02-04 21:21:41,208:78494766
2024-02-04 21:21:42,223:18777189
2024-02-04 21:21:43,237:26106175
2024-02-04 21:21:44,250:53749159
2024-02-04 21:21:45,262:60701127
2024-02-04 21:21:46,264:20802918
2024-02-04 21:21:47,279:44803845
2024-02-04 21:21:48,293:49798002
2024-02-04 21:21:49,295:14525796
2024-02-04 21:21:50,298:94933865
2024-02-04 21:21:51,301:16491818
2024-02-04 21:21:52,302:69910731
2024-02-04 21:21:53,303:66299263
2024-02-04 21:21:54,304:12497638
2024-02-04 21:21:55,307:12264586
2024-02-04 21:21:56,309:23722437
2024-02-04 21:21:57,311:78254532
2024-02-04 21:21:58,313:10552462
2024-02-04 21:21:59,327:72677438
2024-02-04 21:22:00,329:57111500
2024-02-04 21:22:01,344:44090411
2024-02-04 21:22:02,359:95731039
2024-02-04 21:22:03,359:16792915
2024-02-04 21:22:04,371:48601123
2024-02-04 21:22:05,373:31304034
2024-02-04 21:22:06,378:10848842
2024-02-04 21:22:07,392:53768746
2024-02-04 21:22:08,394:51521132
2024-02-04 21:22:09,395:57215643
2024-02-04 21:22:10,396:57837542
2024-02-04 21:22:11,409:18893094
2024-02-04 21:22:12,424:91308844
2024-02-04 21:22:13,435:50085103
2024-02-04 21:22:14,438:62973173
2024-02-04 21:22:15,441:27919338
2024-02-04 21:22:16,446:89699427
2024-02-04 21:22:17,448:10174449
2024-02-04 21:22:18,449:60824042
2024-02-04 21:22:19,463:17610650
2024-02-04 21:22:20,478:33744727
2024-02-04 21:22:21,493:77898952
2024-02-04 21:22:22,496:72887834
2024-02-04 21:22:23,500:29456250
2024-02-04 21:22:24,502:80288623
2024-02-04 21:22:25,515:63910165
2024-02-04 21:22:26,516:89443793
2024-02-04 21:22:27,517:28450301
2024-02-04 21:22:28,529:92489425
2024-02-04 21:22:29,530:41754929
2024-02-04 21:22:30,533:62117454
2024-02-04 21:22:31,546:32732871
2024-02-04 21:22:32,561:97040726
2024-02-04 21:22:33,577:63194522
2024-02-04 21:22:34,592:43979687
2024-02-04 21:22:35,605:46677438
2024-02-04 21:22:36,620:65007147
2024-02-04 21:22:37,634:84189366
2024-02-04 21:22:38,638:49138794
2024-02-04 21:22:39,651:39313289
2024-02-04 21:22:40,665:30058624
2024-02-04 21:22:41,680:37239378
2024-02-04 21:22:42,681:17956396
2024-02-04 21:22:43,684:98260132
2024-02-04 21:22:44,699:17583527
2024-02-04 21:22:45,712:10019289
2024-02-04 21:22:46,723:86723815
2024-02-04 21:22:47,738:27394341
2024-02-04 21:22:48,751:34962921
2024-02-04 21:22:49,767:48716907
2024-02-04 21:22:50,782:99067127
2024-02-04 21:22:51,796:91652551
2024-02-04 21:22:52,811:45058609
2024-02-04 21:22:53,826:36292006
2024-02-04 21:22:54,840:75596484
2024-02-04 21:22:55,841:93527361
2024-02-04 21:22:56,856:19854512
2024-02-04 21:22:57,868:32831786
2024-02-04 21:22:58,871:93328398
2024-02-04 21:22:59,871:66189725
2024-02-04 21:23:00,885:74788647
2024-02-04 21:23:01,885:90675247
2024-02-04 21:23:02,897:51328868
2024-02-04 21:23:03,900:27197449
2024-02-04 21:23:04,908:32226752
2024-02-04 21:23:05,922:54272788
2024-02-04 21:23:06,937:91812787
2024-02-04 21:23:07,951:24755245
2024-02-04 21:23:08,964:35572505
2024-02-04 21:23:09,979:84825742
2024-02-04 21:23:10,992:58226518
2024-02-04 21:23:12,004:46214130
2024-02-04 21:23:13,007:23256079
2024-02-04 21:23:14,021:70480640
2024-02-04 21:23:15,022:34351184
2024-02-04 21:23:16,036:10743310
2024-02-04 21:23:17,039:39126060
2024-02-04 21:23:18,041:40236431
2024-02-04 21:23:19,052:12856240
2024-02-04 21:23:20,066:34725524
2024-02-04 21:23:21,079:35345162
2024-02-04 21:23:22,093:73000762
2024-02-04 21:23:23,099:11132171
2024-02-04 21:23:24,099:21485228
2024-02-04 21:23:25,101:37108876
2024-02-04 21:23:26,102:66825623
2024-02-04 21:23:27,104:87636090
2024-02-04 21:23:28,117:14384426
2024-02-04 21:23:29,119:22538259
2024-02-04 21:23:30,134:64984250
2024-02-04 21:23:31,149:33610768
2024-02-04 21:23:32,163:17745211
2024-02-04 21:23:33,177:50000461
2024-02-04 21:23:34,179:30459545
2024-02-04 21:23:35,193:11214291
2024-02-04 21:23:36,207:48221740
2024-02-04 21:23:37,221:65558136
2024-02-04 21:23:38,224:84173014
2024-02-04 21:23:39,227:64913220
2024-02-04 21:23:40,227:78595152
2024-02-04 21:23:41,227:38589276
2024-02-04 21:23:42,242:60862985
2024-02-04 21:23:43,252:71009028
2024-02-04 21:23:44,254:88400774
2024-02-04 21:23:45,255:76217248
2024-02-04 21:23:46,270:85003057
2024-02-04 21:23:47,284:61708152
2024-02-04 21:23:48,297:30324670
2024-02-04 21:23:49,299:18224675
2024-02-04 21:23:50,314:89416096
2024-02-04 21:23:51,327:62560357
2024-02-04 21:23:52,331:81062217
2024-02-04 21:23:53,345:15384913
2024-02-04 21:23:54,360:12302137
2024-02-04 21:23:55,361:20393105
2024-02-04 21:23:56,372:51822856
2024-02-04 21:23:57,373:60126284
2024-02-04 21:23:58,383:24794748
2024-02-04 21:23:59,387:31739392
2024-02-04 21:24:00,388:87514933
2024-02-04 21:24:01,388:46902893
2024-02-04 21:24:02,402:90422870
2024-02-04 21:24:03,415:97103250
2024-02-04 21:24:04,427:77763850
2024-02-04 21:24:05,428:11595163
2024-02-04 21:24:06,443:44153581
2024-02-04 21:24:07,458:15078868
2024-02-04 21:24:08,472:68854017
2024-02-04 21:24:09,486:90202574
2024-02-04 21:24:10,486:22577197
2024-02-04 21:24:11,498:66405371
2024-02-04 21:24:12,511:41875940
2024-02-04 21:24:13,525:79280987
2024-02-04 21:24:14,527:68955660
2024-02-04 21:24:15,530:17135943
2024-02-04 21:24:16,544:70144961
2024-02-04 21:24:17,559:93837276
2024-02-04 21:24:18,574:45059718
2024-02-04 21:24:19,578:39264189
2024-02-04 21:24:20,581:44917565
2024-02-04 21:24:21,595:67252341
2024-02-04 21:24:22,597:21257946
2024-02-04 21:24:23,610:16001762
2024-02-04 21:24:24,625:94829216
2024-02-04 21:24:25,641:16831845
2024-02-04 21:24:26,644:91525893
2024-02-04 21:24:27,646:67563216
2024-02-04 21:24:28,661:70642946
2024-02-04 21:24:29,677:29850692
2024-02-04 21:24:30,689:88283554
2024-02-04 21:24:31,705:61869843
2024-02-04 21:24:32,714:80194865
2024-02-04 21:24:33,714:67002373
2024-02-04 21:24:34,728:33285935
2024-02-04 21:24:35,741:47033005
2024-02-04 21:24:36,743:79782437
2024-02-04 21:24:37,756:22758873
2024-02-04 21:24:38,771:67416950
2024-02-04 21:24:39,786:47153932
2024-02-04 21:24:40,789:55288552
2024-02-04 21:24:41,791:98925370
2024-02-04 21:24:42,793:63470226
2024-02-04 21:24:43,807:92974064
2024-02-04 21:24:44,818:31584538
2024-02-04 21:24:45,821:41083082
2024-02-04 21:24:46,822:70411033
2024-02-04 21:24:47,834:67630880
2024-02-04 21:24:48,849:97135881
2024-02-04 21:24:49,863:65133765
2024-02-04 21:24:50,878:88599961
2024-02-04 21:24:51,891:82501926
2024-02-04 21:24:52,907:21937518
2024-02-04 21:24:53,921:45907330
2024-02-04 21:24:54,924:32778975
2024-02-04 21:24:55,936:47291053
2024-02-04 21:24:56,939:11357603
2024-02-04 21:24:57,943:33155863
2024-02-04 21:24:58,958:83584372
2024-02-04 21:24:59,972:73134537
2024-02-04 21:25:00,986:14655962
2024-02-04 21:25:02,001:83143436
2024-02-04 21:25:03,015:12154127
2024-02-04 21:25:04,019:84584353
2024-02-04 21:25:05,020:39695321
2024-02-04 21:25:06,033:33907490
2024-02-04 21:25:07,046:42577756
2024-02-04 21:25:08,047:94856893
2024-02-04 21:25:09,047:34455418
2024-02-04 21:25:10,061:77204247
2024-02-04 21:25:11,074:86999245
2024-02-04 21:25:12,076:83916186
2024-02-04 21:25:13,091:54410988
2024-02-04 21:25:14,106:82060223
2024-02-04 21:25:15,120:87974616
2024-02-04 21:25:16,121:75591781
2024-02-04 21:25:17,132:98891726
2024-02-04 21:25:18,147:80837694
2024-02-04 21:25:19,163:14863696
2024-02-04 21:25:20,177:25619262
2024-02-04 21:25:21,178:19699381
2024-02-04 21:25:22,192:88335739
2024-02-04 21:25:23,206:66905385
2024-02-04 21:25:24,219:25726604
2024-02-04 21:25:25,220:11639851
2024-02-04 21:25:26,235:12517761
2024-02-04 21:25:27,250:69348430
2024-02-04 21:25:28,265:19802485
2024-02-04 21:25:29,280:35305283
2024-02-04 21:25:30,295:69626852
2024-02-04 21:25:31,298:77409812
2024-02-04 21:25:32,302:84455925
2024-02-04 21:25:33,312:11046975
2024-02-04 21:25:34,323:58897463
2024-02-04 21:25:35,323:73286542
2024-02-04 21:25:36,326:32792356
2024-02-04 21:25:37,326:82032736
2024-02-04 21:25:38,340:69057687
2024-02-04 21:25:39,343:23811124
2024-02-04 21:25:40,358:87292022
2024-02-04 21:25:41,358:92641049
2024-02-04 21:25:42,373:55886855
2024-02-04 21:25:43,374:20186835
2024-02-04 21:25:44,386:40311113
2024-02-04 21:25:45,387:39671987
2024-02-04 21:25:46,402:75103411
2024-02-04 21:25:47,402:39884985
2024-02-04 21:25:48,416:83269849
2024-02-04 21:25:49,422:62801921
2024-02-04 21:25:50,425:24164850
2024-02-04 21:25:51,440:19397951
2024-02-04 21:25:52,441:58638364
2024-02-04 21:25:53,445:90287988
2024-02-04 21:25:54,459:70019761
2024-02-04 21:25:55,460:86188943
2024-02-04 21:25:56,474:47366701
2024-02-04 21:25:57,487:89088184
2024-02-04 21:25:58,493:72974344
2024-02-04 21:25:59,495:15102062
2024-02-04 21:26:00,496:10033234
2024-02-04 21:26:01,508:61805749
2024-02-04 21:26:02,508:45323234
2024-02-04 21:26:03,510:87193182
2024-02-04 21:26:04,511:33108946
2024-02-04 21:26:05,513:48408435
2024-02-04 21:26:06,526:66446850
2024-02-04 21:26:07,541:76610045
2024-02-04 21:26:08,555:25673952
2024-02-04 21:26:09,568:50666421
2024-02-04 21:26:10,580:62818891
2024-02-04 21:26:11,595:93259842
2024-02-04 21:26:12,609:79449494
2024-02-04 21:26:13,611:43089405
2024-02-04 21:26:14,624:15331959
2024-02-04 21:26:15,639:47133898
2024-02-04 21:26:16,639:99175067
2024-02-04 21:26:17,654:80090487
2024-02-04 21:26:18,656:69527392
2024-02-04 21:26:19,671:72320447
2024-02-04 21:26:20,671:20828634
2024-02-04 21:26:21,682:58426880
2024-02-04 21:26:22,698:32673733
2024-02-04 21:26:23,712:34366096
2024-02-04 21:26:24,728:81177553
2024-02-04 21:26:25,729:78102767
2024-02-04 21:26:26,732:50751681
2024-02-04 21:26:27,734:94445099
2024-02-04 21:26:28,737:49634944
2024-02-04 21:26:29,744:10171136
2024-02-04 21:26:30,745:77349691
2024-02-04 21:26:31,759:32619659
2024-02-04 21:26:32,773:72359813
2024-02-04 21:26:33,787:23012746
2024-02-04 21:26:34,800:90972880
2024-02-04 21:26:35,802:44390942
2024-02-04 21:26:36,816:16276105
2024-02-04 21:26:37,818:33747050
2024-02-04 21:26:38,832:71737960
2024-02-04 21:26:39,844:34654983
2024-02-04 21:26:40,855:29296012
2024-02-04 21:26:41,867:86571623
2024-02-04 21:26:42,870:62395341
2024-02-04 21:26:43,874:66005171
2024-02-04 21:26:44,878:99701401
2024-02-04 21:26:45,894:15788609
2024-02-04 21:26:46,908:35401799
2024-02-04 21:26:47,922:11919546
2024-02-04 21:26:48,924:27071188
2024-02-04 21:26:49,929:48040534
2024-02-04 21:26:50,933:65764756
2024-02-04 21:26:51,936:87505330
2024-02-04 21:26:52,938:87722584
2024-02-04 21:26:53,944:24701750
2024-02-04 21:26:54,958:66665928
2024-02-04 21:26:55,973:32371217
2024-02-04 21:26:56,988:48074649
2024-02-04 21:26:57,989:33480509
2024-02-04 21:26:58,993:14473238
2024-02-04 21:26:59,995:69644935
2024-02-04 21:27:01,007:56933504
2024-02-04 21:27:02,007:85546984
2024-02-04 21:27:03,022:51885780
2024-02-04 21:27:04,041:47846998
2024-02-04 21:27:05,050:99152242
2024-02-04 21:27:06,065:76935243
2024-02-04 21:27:07,079:26083927
2024-02-04 21:27:08,082:50832402
2024-02-04 21:27:09,094:40124622
2024-02-04 21:27:10,094:33971566
2024-02-04 21:27:11,108:31436762
2024-02-04 21:27:12,124:38216900
2024-02-04 21:27:13,139:53365741
2024-02-04 21:27:14,143:75228809
2024-02-04 21:27:15,158:41769976
2024-02-04 21:27:16,172:27311109
2024-02-04 21:27:17,186:74094324
2024-02-04 21:27:18,199:63341455
2024-02-04 21:27:19,215:58360228
2024-02-04 21:27:20,227:81536342
2024-02-04 21:27:21,243:92437700
2024-02-04 21:27:22,256:36723826
2024-02-04 21:27:23,268:79768867
2024-02-04 21:27:24,282:27864238
2024-02-04 21:27:25,282:52431070
2024-02-04 21:27:26,285:11001647
2024-02-04 21:27:27,289:34788249
2024-02-04 21:27:28,293:50453460
2024-02-04 21:27:29,296:76576064
2024-02-04 21:27:30,299:89988944
2024-02-04 21:27:31,301:22193000
2024-02-04 21:27:32,314:16594629
2024-02-04 21:27:33,315:69974976
2024-02-04 21:27:34,320:90626644
2024-02-04 21:27:35,320:19620566
2024-02-04 21:27:36,331:34601356
2024-02-04 21:27:37,331:59538547
2024-02-04 21:27:38,331:78359927
2024-02-04 21:27:39,345:50525225
2024-02-04 21:27:40,348:41095719
2024-02-04 21:27:41,362:60878385
2024-02-04 21:27:42,376:24927771
2024-02-04 21:27:43,387:96120404
2024-02-04 21:27:44,401:26889940
2024-02-04 21:27:45,413:32209168
2024-02-04 21:27:46,428:82058616
2024-02-04 21:27:47,441:11824267
2024-02-04 21:27:48,455:24048353
2024-02-04 21:27:49,458:89462738
2024-02-04 21:27:50,472:91076920
2024-02-04 21:27:51,487:51835620
2024-02-04 21:27:52,500:12934465
2024-02-04 21:27:53,513:51328065
2024-02-04 21:27:54,513:97827797
2024-02-04 21:27:55,515:34736372
2024-02-04 21:27:56,518:39595875
2024-02-04 21:27:57,520:40316585
2024-02-04 21:27:58,522:50671861
2024-02-04 21:27:59,523:80837102
2024-02-04 21:28:00,526:84605078
2024-02-04 21:28:01,526:51712553
2024-02-04 21:28:02,527:49030821
2024-02-04 21:28:03,542:29116256
2024-02-04 21:28:04,557:43064430
2024-02-04 21:28:05,558:68287613
2024-02-04 21:28:06,570:46917721
2024-02-04 21:28:07,586:83643873
2024-02-04 21:28:08,596:52745090
2024-02-04 21:28:09,596:38567463
2024-02-04 21:28:10,596:35888576
2024-02-04 21:28:11,599:68472231
2024-02-04 21:28:12,600:73640566
2024-02-04 21:28:13,616:48746191
2024-02-04 21:28:14,617:20322614
2024-02-04 21:28:15,630:55397389
2024-02-04 21:28:16,645:85614923
2024-02-04 21:28:17,659:47624142
2024-02-04 21:28:18,674:55624536
2024-02-04 21:28:19,689:51138469
2024-02-04 21:28:20,691:31826616
2024-02-04 21:28:21,692:40244171
2024-02-04 21:28:22,703:93729176
2024-02-04 21:28:23,718:42753371
2024-02-04 21:28:24,730:32391068
2024-02-04 21:28:25,744:18595514
2024-02-04 21:28:26,745:95179566
2024-02-04 21:28:27,757:78091410
2024-02-04 21:28:28,760:35902943
2024-02-04 21:28:29,775:82484212
2024-02-04 21:28:30,788:69144663
2024-02-04 21:28:31,804:10011556
2024-02-04 21:28:32,812:11825256
2024-02-04 21:28:33,827:12211637
2024-02-04 21:28:34,839:81245731
2024-02-04 21:28:35,851:98764781
2024-02-04 21:28:36,852:50574784
2024-02-04 21:28:37,854:54705893
2024-02-04 21:28:38,864:76985505
2024-02-04 21:28:39,879:76107639
2024-02-04 21:28:40,879:34848468
2024-02-04 21:28:41,880:74226645
2024-02-04 21:28:42,891:77287161
2024-02-04 21:28:43,906:97431053
2024-02-04 21:28:44,915:64257887
2024-02-04 21:28:45,929:37109469
2024-02-04 21:28:46,941:39916655
2024-02-04 21:28:47,948:30163301
2024-02-04 21:28:48,950:80749611
2024-02-04 21:28:49,961:50923902
2024-02-04 21:28:50,974:47312913
2024-02-04 21:28:51,989:45983662
2024-02-04 21:28:53,003:52593856
2024-02-04 21:28:54,017:52351994
2024-02-04 21:28:55,017:18567375
2024-02-04 21:28:56,032:81732198
2024-02-04 21:28:57,047:55156729
2024-02-04 21:28:58,060:54285183
2024-02-04 21:28:59,075:57724875
2024-02-04 21:29:00,075:39352813
2024-02-04 21:29:01,087:74940033
